,id,date,text_en,sentiment
1709,1239910403322318849,20200317," Slower and smaller cava [ OK HAND SIGN] But 'more human' from YOUR mouth ...
Nurses need to 'bestify' Corona (your words past week ...) but have been saved for years in care, education, public transport, culture and what else ...
This while CEO '' s and shareholders ... [ WHITE DOWN POINTING BACKS HAND INDEX]",0.9471
1710,1239910056885391361,20200317,Can we please go in full lockdown as soon as possible so that coronavirus can be addressed as efficiently as possible and we hope to return from this situation as soon as possible. #coronavirus #lockdown #duidelijkheidvooriedereen,0.7845
1711,1239907633995354112,20200317,When you have the chance to latte on 5feet between ... yet on a meter of each other crawling [ HAPPY PERSON RAISING ONE HAND] [ EMOJI MODIFIER FITZPATRICK TYPE-3] [ ZERO WIDTH JOINER] [ MALE SIGN] [?] jawel...they do. #begov #villapolitica #corona #Coronabelgie #regeringsverklaring ,0.8851
1712,1239907585232379907,20200317,"LIVE. ""Brussels Airlines scraps all flights from Friday""

DOM! We're constantly importing new contaminations ...
  Via ",0.0
1713,1239906970200670208,20200317,"   It's a good thing we can work in the home-nursing home. That extra bet, that declining turnover, that massive phone calls, that provide psychic support, further worry .... That's what one calls us ""service"" ... I predict after the crisis a very large outflow ..",-0.34
1714,1239904941508104194,20200317,Head of technical service of a medium-sized Flemish city; och it is mainly panic-sowing .. #coronavirus #lockdown,0.0
1715,1239900261159776257,20200317,"Second afternoon of the corona school. A mix of mathematics, music, reading, sports, computer and writing. ",0.0
1716,1239900104062054404,20200317,"I get that politicians don't move on to a lockdown on 1-2-3. They don't see their mistress any more, do they?",0.0
1717,1239899096871317504,20200317,"It is not so much about regional choices, it is about the nature of a regime that is more pronounced in the Corona crisis, in the form of the measures, or the lack of it, of a regime taking on it.",-0.7506
1718,1239898836337901569,20200317,"The local florist has made a little lighter now that he must also close by #corona and so my balcony made a little more pleasant in times of #lockdown . [ SUNFLOWER] Support the merchants as it can [ WILTED FLOWER]
#coronavirusBE #flowerpower #CoronaBelgium ",0.7197
1719,1239898810962280448,20200317,We have decided to close the recreational springs that fall under the Maritime Services Agency and Kust with immediate effect.  Read it here: ,0.0
1720,1239896560525365248,20200317,"Maybe an idea of the friends of the written press to ""unlocate"" all of the articles at the time of a lockdown?
       
#unlockthelockdown",0.4767
1721,1239895307028254720,20200317," When is the government going to do Wilmes2 thing?
Typical Belgian: waiting, doubting, and speculating.
Health is now a priority.
Algemeene Lockdown is a must in order to divulgate distribution, infections and deaths. Look at the surrounding countries. Italy, Spain and France. Do this NOW",-0.34
1722,1239895006862811137,20200317, Be careful. The virus is there for everyone. No one's trying to contaminate and take care of yourself.,0.3818
1723,1239891942047207426,20200317," please fill in please [ WRITING HAND] [?]
#COVID19 #Corona",0.8192
1724,1239891914796785665,20200317,"#vtmnieuws I come to the conclusion that the manager, the self-employed person, the citizen himself is taking security measures against the Corona virus. Says enough about the confidence in the efficiency vd government.",0.802
1725,1239890470022582273,20200317,This video shows why it ' s so important to keep distance from each other ,0.3327
1726,1239888841231777792,20200317,"Expert group: too early for a complete lockdown. Just picking momentum. 

Emergency room doctor: now time for lock down. 

I don't understand this communication technique. #VTMnieuws",-0.3818
1727,1239888672608129025,20200317,Epidemiologist warns: general lockdown unavoidable! If in our country today we would not take measures of up to 78 000 deaths in a few months time. #robnieuws #robtv ,-0.1759
1728,1239888249881088008,20200317,due to this corona shit it is safer to go outside,-0.2023
1729,1239887031033049088,20200317,Be honest with yourself when you think about what impact the #corona crisis can have on your business. Not too positive (it will be meevany) but also not too negative (passive panic). Think about how to get the best out of it and focus on the things that you control. ,0.4761
1730,1239885456923398147,20200317,"When we go into lockdown, are we going to get us all dressed up at home? Costume, galactic dress, tuxedo ...",0.0
1731,1239883312602075136,20200317,"Top team! We'll take care of each other.
We beat the C-virus together Beverages Pauwels ",0.6476
1732,1239882093158678528,20200317,"If Corona is to be taken seriously, I think everyone will be quietly made aware of it. That ' s why we take the decision to close Pervelo (The Vitrine, The Loft and The Storeroom) until April 3. Take care of yourself and each other!
#FlattenTheCurve #Gent #lockdown",0.4199
1733,1239881301378957314,20200317,"On special request of an op-ed tweet.

Fluffy the seal, it doesn't give a shit that corona.  Live from the pool of  ",0.6832
1734,1239880454993580033,20200317,Ale am curious when Belgium will go in lockdown,0.3182
1735,1239880345769705472,20200317,"Healthy #hamsterkauf
.
.
#fruity #corona #eatthepainaway  Kortrijk ",0.4019
1736,1239879410842578944,20200317,"In the meantime, any political opponent of BDW's turn around corona has already receded politically?
If I see it so then everyone has made a turn on a week so that's a political game of making now I actually really see below all the level",0.0
1737,1239879145305395200,20200317,"If in lockdown, what about the maritime sector and their service providers?  #COVID19BE",0.0
1738,1239878559331647490,20200317,    Maybe start getting corona articles from behind the paywall as already did?!,0.0
1739,1239878426867175430,20200317," But if it's lockdown, you can't go out there unless you're running errand. Oh, by the way, I'm still on desk till tonight, 19 of you or something.",0.0
1740,1239878049153396737,20200317,Throw that fucking lockdown in amk!,0.0
1741,1239875968795279360,20200317,"The dolled capitalism in a tweet, and immediately the reason why Colruyt will not do what Jeroen asks. Unless the government is going in lockdown.
One is dead, unfortunately, the other's his bread. That's crazy capitalism. ",-0.8442
1742,1239875639513153537,20200317, Billie is coming on Friday. If lockdown-then I'll get them both inside;),0.0
1743,1239871232054562816,20200317,"  no fault. Business doing ih outside is holding risks. That he was ever with?#Corona
How many politicians used to be at #AMADA
How h error ran md delivery v 5 milj. Mouth masks: ""Sorry, I believed it could be"" via ",-0.4295
1744,1239871112164642817,20200317,That is not 2 meters away! #coronavirus ,0.0
1745,1239870583661301762,20200317,"May I ask everyone to contribute that our employees can continue to do their job: maintain distance, stay calm and come out aub.  #respectvoordewinkelmedewerker #samen ",0.3182
1746,1239868948629393408,20200317,"We remain available and help! 

We offer: 3 days free learning/testen/experience and answers to all your social media questions. [ FLEXED BICEPS]

Followed by a price adjustment nalv #corona drillers full of extras.

That is how we can help many! 

#samentegencorona 

",0.8513
1747,1239868170694995969,20200317," ""Lockdown is still not up to the order"" [ FACE WITH ROLLING EYES] [ FACE WITH ROLLING EYES] [ FACE WITH ROLLING EYES]",0.0
1748,1239867659942006784,20200317,"Our club, of course, wants to fight against the Covid-19 virus and wants all the members, associates, partners, sympathizers, ... calls to follow the measures meticulously, even though you yourself don't belong to the ... ",-0.3818
1749,1239865221881253889,20200317,"My wife just left to go and find groceries.
Took a quick photo.
The question of being able to post a recent photo on her APB.

#lockdown",0.0
1750,1239864244751028224,20200317,"Still no full lockdown ... Only way to remind the hard-learning people of their responsibility: Stay indoors or do a walk, but then only do #samentegencorona",-0.1531
1751,1239863356535771137,20200317,"Stay calm, breathe [ PERSON WITH FOLDED HANDS] [ EMOJI MODIFIER FITZPATRICK TYPE-3] [ WHITE DOWN POINTING OUT POINTING BACKHAND INDEX] #StayAtHome #SocialDistancing #COVID2019 #Belgie #hamsteren #Colruyt #lockdown #toiletpapercrisis ",0.3182
1752,1239863236243206144,20200317,"[ MAN DANCING] From home to enjoy Bruges in these Corona times.

#photographedbyhermanwalraet(c)
#ighermanwalraet
#brugge
#corona
#covid19  Brugge, Belgium ",0.4939
1753,1239863215921790976,20200317,"Incomprehensible that police are now dealing with their own problem while the population is in crisis with that corona virus. JUST SHAME I ' M A BELG, EXPLAIN THIS TO AN OUTSIDE BYSTANDER, BACKWARD BELGIE !!!",-0.9102
1754,1239860535451140096,20200317,"Just for the record: I feel good, have no symptoms or a fever. The sense of where I might have contracted the virus is conditional upon the incubation period. No worries, I'm not sick. ",0.6941
1755,1239860267669913600,20200317,"In addition to thinking whether you can lock up with ex-lovers or other single people etc, I also think about a former situation: how do you do about #lockdown in an LAT relationship with a solid distance?And all the way to when half or both of these co-parenthood are on hold? I'm curious",0.504
1756,1239859400745144320,20200317,"  Easy ...
An article with paywall ...

Majority corona #Flanders. Figures ...
Specifically?",0.4404
1757,1239858882987454464,20200317," I get it. Conversations about this with the co-parent-ex (to prevent heartbreak during lockdown)-and also with the last love (that virtually there is virtually constant [ GROWING HEART]) Doubt, ponder, risk or not ...",-0.1449
1758,1239858816021340160,20200317,"If we were to go into #lockdown , the hospitals will have to stand up again in December to catch up with the many pregnant women. #watdoejeandersineenlockdown",0.0
1759,1239856138780377094,20200317,I ' m homesick to those cute black/white movies from the time there was no Corona yet.,0.0258
1760,1239854023299170305,20200317," asks for additional measures to be taken to cope with the coronation crisis.
Read more: [ WHITE DOWN POINTING BACKHAND INDEX]! #corona #COVID2019     ",-0.6588
1761,1239853346833530880,20200317,"Stay in your room. Or in your court! * *
Together we ' ll fix that game here! * *
#corona #richtlijnen #thuiswerken #tuinwerk #vandenoodeendeugdmaken #gazon #terras #lenteschoonmaak ",0.0
1762,1239852168108261379,20200317,"  Surely it's the cornerback knead, right?
That's not easy, because last week he said there was nothing on the hand, and a lot of people still think that.",-0.281
1763,1239851011495337985,20200317,"Top politicians.
This is for Corona and after Corona if you put the bill back to the 99% again. ",0.2023
1764,1239850378532990977,20200317,British tourists in Benidorm 'We all got the virus after after' ... People are really simple ... Heavily disappointed in humanity ,-0.4767
1765,1239850173444042752,20200317, There is no group immunity against this virus,-0.296
1766,1239849262864912384,20200317,"!! [?] If there is new corona info, this one will be posted daily at 11h and at 16h via social media from City of Tongeren.!! [?] ",0.0
